CellphoneDB interaction ,Partner A,Partner B,Gene name A,Gene name B, Ensembl ID A,Ensembl ID B,Annotation strategy,Curator,Source,Is PPI
CPI-SS0D4403860,simple:P51671,simple:O00590,CCL11,ACKR2,ENSG00000172156,ENSG00000144648,curated,RVentoTormo,PMID:24218476,TRUE
CPI-SS0F33890C0,simple:P51671,simple:P51677,CCL11,CCR3,ENSG00000172156,ENSG00000183625,curated,RVentoTormo,PMID:24218476,TRUE
CPI-SS0491EECEA,simple:P51671,simple:P27487,CCL11,DPP4,ENSG00000172156,ENSG00000197635,curated,RVentoTormo,PMID:24218476,TRUE
CPI-SS0D4403860,simple:P51671,simple:O00590,CCL11,ACKR2,ENSG00000172156,ENSG00000144648,curated,RVentoTormo,PMID:24218476,TRUE
CPI-SS0F33890C0,simple:P51671,simple:P51677,CCL11,CCR3,ENSG00000172156,ENSG00000183625,curated,RVentoTormo,PMID:24218476,TRUE
CPI-SS0491EECEA,simple:P51671,simple:P27487,CCL11,DPP4,ENSG00000172156,ENSG00000197635,curated,RVentoTormo,PMID:24218476,TRUE
CPI-SS0F60C6D89,simple:Q99616,simple:O00590,CCL13,ACKR2,ENSG00000181374,ENSG00000144648,curated,RVentoTormo,PMID:24218476,TRUE
CPI-SS09DAE86C9,simple:Q99616,simple:P51677,CCL13,CCR3,ENSG00000181374,ENSG00000183625,curated,RVentoTormo,PMID:24218476,TRUE
CPI-SS02647DD07,simple:Q99616,simple:P41597,CCL13,CCR2,ENSG00000181374,ENSG00000121807,curated,RVentoTormo,PMID:24218476,TRUE
CPI-SS0F60C6D89,simple:Q99616,simple:O00590,CCL13,ACKR2,ENSG00000181374,ENSG00000144648,curated,RVentoTormo,PMID:24218476,TRUE
CPI-SS09DAE86C9,simple:Q99616,simple:P51677,CCL13,CCR3,ENSG00000181374,ENSG00000183625,curated,RVentoTormo,PMID:24218476,TRUE
CPI-SS02647DD07,simple:Q99616,simple:P41597,CCL13,CCR2,ENSG00000181374,ENSG00000121807,curated,RVentoTormo,PMID:24218476,TRUE
CPI-SS004B1EBD1,simple:Q16627,simple:O00590,CCL14,ACKR2,ENSG00000276409,ENSG00000144648,curated,RVentoTormo,PMID:24218476,TRUE
CPI-SS07D36FFB5,simple:Q16627,simple:P51677,CCL14,CCR3,ENSG00000276409,ENSG00000183625,curated,RVentoTormo,PMID:24218476,TRUE
CPI-SS01CBCD4BF,simple:Q16627,simple:P32246,CCL14,CCR1,ENSG00000276409,ENSG00000163823,curated,RVentoTormo,PMID:24218476,TRUE
CPI-SS004B1EBD1,simple:Q16627,simple:O00590,CCL14,ACKR2,ENSG00000276409,ENSG00000144648,curated,RVentoTormo,PMID:24218476,TRUE
CPI-SS07D36FFB5,simple:Q16627,simple:P51677,CCL14,CCR3,ENSG00000276409,ENSG00000183625,curated,RVentoTormo,PMID:24218476,TRUE
CPI-SS01CBCD4BF,simple:Q16627,simple:P32246,CCL14,CCR1,ENSG00000276409,ENSG00000163823,curated,RVentoTormo,PMID:24218476,TRUE
CPI-SS004B1EBD1,simple:Q16627,simple:O00590,CCL14,ACKR2,ENSG00000276409,ENSG00000144648,curated,RVentoTormo,PMID:24218476,TRUE
CPI-SS07D36FFB5,simple:Q16627,simple:P51677,CCL14,CCR3,ENSG00000276409,ENSG00000183625,curated,RVentoTormo,PMID:24218476,TRUE
CPI-SS01CBCD4BF,simple:Q16627,simple:P32246,CCL14,CCR1,ENSG00000276409,ENSG00000163823,curated,RVentoTormo,PMID:24218476,TRUE
CPI-SS004B1EBD1,simple:Q16627,simple:O00590,CCL14,ACKR2,ENSG00000276409,ENSG00000144648,curated,RVentoTormo,PMID:24218476,TRUE
CPI-SS07D36FFB5,simple:Q16627,simple:P51677,CCL14,CCR3,ENSG00000276409,ENSG00000183625,curated,RVentoTormo,PMID:24218476,TRUE
CPI-SS01CBCD4BF,simple:Q16627,simple:P32246,CCL14,CCR1,ENSG00000276409,ENSG00000163823,curated,RVentoTormo,PMID:24218476,TRUE
CPI-SS0223F2B31,simple:Q16663,simple:P51677,CCL15,CCR3,ENSG00000275718,ENSG00000183625,curated,RVentoTormo,uniprot,TRUE
CPI-SS0A76E2CE9,simple:Q16663,simple:P32246,CCL15,CCR1,ENSG00000275718,ENSG00000163823,curated,RVentoTormo,uniprot,TRUE
CPI-SS0223F2B31,simple:Q16663,simple:P51677,CCL15,CCR3,ENSG00000275718,ENSG00000183625,curated,RVentoTormo,uniprot,TRUE
CPI-SS0A76E2CE9,simple:Q16663,simple:P32246,CCL15,CCR1,ENSG00000275718,ENSG00000163823,curated,RVentoTormo,uniprot,TRUE
CPI-SS0223F2B31,simple:Q16663,simple:P51677,CCL15,CCR3,ENSG00000275718,ENSG00000183625,curated,RVentoTormo,uniprot,TRUE
CPI-SS0A76E2CE9,simple:Q16663,simple:P32246,CCL15,CCR1,ENSG00000275718,ENSG00000163823,curated,RVentoTormo,uniprot,TRUE
CPI-SS0223F2B31,simple:Q16663,simple:P51677,CCL15,CCR3,ENSG00000275718,ENSG00000183625,curated,RVentoTormo,uniprot,TRUE
CPI-SS0A76E2CE9,simple:Q16663,simple:P32246,CCL15,CCR1,ENSG00000275718,ENSG00000163823,curated,RVentoTormo,uniprot,TRUE
CPI-SS03A875239,simple:O15467,simple:P51685,CCL16,CCR8,ENSG00000275152,ENSG00000179934,curated,LGarciaAlonso,uniprot;reactome,TRUE
CPI-SS093922D5A,simple:O15467,simple:P41597,CCL16,CCR2,ENSG00000275152,ENSG00000121807,curated,RVentoTormo,PMID:24218476,TRUE
CPI-SS0348B76E5,simple:O15467,simple:P32246,CCL16,CCR1,ENSG00000275152,ENSG00000163823,curated,RVentoTormo,PMID:24218476,TRUE
CPI-SS04587A7C5,simple:O15467,simple:Q9H3N8,CCL16,HRH4,ENSG00000275152,ENSG00000134489,curated,LGarciaAlonso,PMID:15265943,TRUE
CPI-SS03A875239,simple:O15467,simple:P51685,CCL16,CCR8,ENSG00000275152,ENSG00000179934,curated,LGarciaAlonso,uniprot;reactome,TRUE
CPI-SS093922D5A,simple:O15467,simple:P41597,CCL16,CCR2,ENSG00000275152,ENSG00000121807,curated,RVentoTormo,PMID:24218476,TRUE
CPI-SS0348B76E5,simple:O15467,simple:P32246,CCL16,CCR1,ENSG00000275152,ENSG00000163823,curated,RVentoTormo,PMID:24218476,TRUE
CPI-SS04587A7C5,simple:O15467,simple:Q9H3N8,CCL16,HRH4,ENSG00000275152,ENSG00000134489,curated,LGarciaAlonso,PMID:15265943,TRUE
CPI-SS03A875239,simple:O15467,simple:P51685,CCL16,CCR8,ENSG00000275152,ENSG00000179934,curated,LGarciaAlonso,uniprot;reactome,TRUE
CPI-SS093922D5A,simple:O15467,simple:P41597,CCL16,CCR2,ENSG00000275152,ENSG00000121807,curated,RVentoTormo,PMID:24218476,TRUE
CPI-SS0348B76E5,simple:O15467,simple:P32246,CCL16,CCR1,ENSG00000275152,ENSG00000163823,curated,RVentoTormo,PMID:24218476,TRUE
CPI-SS04587A7C5,simple:O15467,simple:Q9H3N8,CCL16,HRH4,ENSG00000275152,ENSG00000134489,curated,LGarciaAlonso,PMID:15265943,TRUE
CPI-SS03A875239,simple:O15467,simple:P51685,CCL16,CCR8,ENSG00000275152,ENSG00000179934,curated,LGarciaAlonso,uniprot;reactome,TRUE
CPI-SS093922D5A,simple:O15467,simple:P41597,CCL16,CCR2,ENSG00000275152,ENSG00000121807,curated,RVentoTormo,PMID:24218476,TRUE
